time,seconds_elapsed,z,y,x
1744662931909092000,43.19509204101563,0.032251872046291825,-0.08377250818610191,-0.08636047885268926
1744662931929152300,43.21515234375,-0.0038368016839027404,-0.12980419152081013,-0.026156770041584967
1744662931949213200,43.23521313476562,-0.07824190819635987,-0.11990063714385032,0.036117023041844366
1744662931969273300,43.2552734375,-0.09467895599529147,-0.08301262972950935,0.10962065066993236
1744662931989334300,43.275334228515625,-0.09575520692467689,-0.05651917507946491,0.18193010007739066
1744662932009394200,43.295394287109374,-0.14060732508599758,-0.04791618190705776,0.2556868256837129
1744662932029454300,43.315454345703124,-0.13791823213249443,-0.05111293212175369,0.2625453132763505
1744662932049515300,43.33551538085938,-0.10207038142085074,-0.0432481900960207,0.23841011219024658
1744662932069575400,43.355575439453126,-0.05491363957896828,-0.04193535393178463,0.1626943614706397
1744662932089636400,43.37563623046875,-0.03322159386128187,0.0009679682493209838,0.08482201723903417
1744662932109696300,43.3956962890625,-0.01583089859932661,0.009261164820194245,0.014122633376717566
1744662932129756200,43.415756103515626,-0.030271219623088836,-0.007032967376708984,-0.10157149198800325
1744662932149817300,43.4358173828125,-0.015750526839494704,-0.01088905828297138,-0.21166706669330596
1744662932169877200,43.45587719726562,0.042122547066956756,0.02386953588724136,-0.26151480118483306
1744662932189937400,43.4759375,0.10929141871556639,-0.0011924246549606323,-0.2933165913760662
1744662932209998300,43.495998291015624,0.15125906748175622,0.015360066217184066,-0.27244068434685464
1744662932230058200,43.516058349609374,0.18428455424904822,0.06094926648139953,-0.21090835728049276
1744662932250119200,43.536119140625,0.14972089812904596,0.10700140808224677,-0.1334089380145073
1744662932270179300,43.556179443359376,0.16364245597571134,0.06139701024889946,-0.0696557200282812
1744662932290239200,43.5762392578125,0.13107114271670578,0.003253448837995529,0.00933013840317726
1744662932310300400,43.59630053710937,0.1503767316892743,-0.005905424651503562,-0.022499708838760853
1744662932330360000,43.616360107421876,0.08401157763898372,0.013683072915673255,-0.00680003540366888
1744662932350421200,43.63642114257812,0.048666123491525645,-0.033433483046293254,0.0011027005448937415
1744662932370481200,43.65648120117187,0.04929039286971092,-0.04241407735943794,-0.041674657168984414
1744662932390541300,43.67654125976563,0.023696517407894132,-0.04157528844773769,0.008447802610695361
1744662932410602200,43.696602294921874,-0.04101619326025247,-0.07044540910124779,0.03911708164066076
1744662932430662100,43.716662109375,-0.10983546246439217,-0.09661913027763366,0.049232525202631945
1744662932450723000,43.73672314453125,-0.12825900790542363,-0.10161386982500553,-0.007319090841710567
1744662932470783200,43.756783203125,-0.14122954863756895,-0.10036825367808341,-0.030474633240699767
1744662932490843400,43.776843505859375,-0.16000936017036438,-0.11021394038796424,-0.033975919359922405
1744662932510904300,43.796904296875,-0.19217121584564445,-0.1368196232408285,0.000005552957952022552
1744662932530964500,43.81696459960938,-0.18563246172666548,-0.12022796940207481,0.063203182888031
1744662932551024000,43.837024169921875,-0.17156740375608204,-0.06293605638444423,0.15031126523762942
1744662932571085300,43.85708520507813,-0.16677783139199018,-0.07713876926004887,0.23336218115091323
1744662932591145200,43.87714526367188,-0.10798077450841664,-0.08369768938422202,0.3229316851779818
1744662932611206400,43.897206298828124,-0.06245850200057029,-0.13221709788143635,0.38011312355846166
1744662932631266300,43.91726635742187,-0.020734160470962524,-0.07644494177699089,0.454462846621871
1744662932651326200,43.937326171875,0.030896950305998323,-0.015341361516714095,0.5179109441816806
1744662932671387100,43.95738720703125,0.10475947437435387,0.08076923471689224,0.6010743805587291
1744662932691447300,43.977447265625,0.19033625550344585,0.1861941872626543,0.7753431522279978
1744662932711508200,43.99750830078125,0.32157690956816076,0.2981219458311796,0.8559507666423917
1744662932731568400,44.017568359375,0.355674409481138,0.3111182055264711,0.928873671773076
1744662932751628300,44.037628173828125,0.35549539965242144,0.30013270113170143,0.919075039075315
1744662932771689200,44.05768920898438,0.35742139927893873,0.39005496411919593,0.9280947963550686
1744662932791749000,44.0777490234375,0.25008432950153947,0.5666986482262611,1.0393217131778598
1744662932811809300,44.09780932617188,0.30947263027653094,0.6848924814522266,1.084422837664187
1744662932831870200,44.1178701171875,0.19808964610919355,0.7047440138697624,1.0880156014591456
1744662932851930000,44.13793017578125,0.14645400528758765,0.7248176646053791,1.1353189121648668
1744662932871991000,44.15799096679687,0.27463644082546235,0.7545002706855535,1.1529016228675841
1744662932892051200,44.17805126953125,0.12327113649025559,0.9573585925012826,0.9567436754733324
1744662932912111400,44.198111328125,-0.07523615050911903,1.0499532895684243,0.8285735148951411
1744662932932172300,44.21817236328125,0.2801880836032331,1.0959025553166866,0.30606472152918573
1744662932952232400,44.238232421875,0.30346827529519793,0.8336994796067476,-0.2841685315415263
1744662932972292000,44.2582919921875,-0.28287586138248444,0.4943862762093544,-0.8739367974489927
1744662932992353300,44.27835327148438,-0.39990284278616306,0.34141163698136806,-1.1344710631638764
1744662933012413200,44.2984130859375,0.15648454704508186,0.25729484540224073,-0.5490870036900043
1744662933032474400,44.31847436523437,-0.19593276033625007,0.04628185870349407,0.07772329114973545
1744662933052534300,44.3385341796875,-0.8478267891585827,-0.3285515708863735,0.27357582585662604
1744662933072594200,44.35859423828125,-0.9417815225325524,-0.8092091814726591,-0.01897182697355747
1744662933092655000,44.37865502929687,-0.5855659188468009,-1.1986100655972958,-0.40912586755305524
1744662933112715300,44.39871533203125,-0.22039397850632667,-1.0406541308254003,-0.8947960456043481
1744662933132775400,44.418775390625,0.13154197509884832,-0.23671266062259672,-1.4241288397714496
1744662933152836400,44.43883642578125,0.4903729489147663,0.7489332842081785,-1.3272306002914904
1744662933172896300,44.458896240234374,0.7888345019638537,0.6866618292123079,-1.42620710735023
1744662933192957200,44.47895727539063,0.2199170086443424,0.2903624177455902,-1.2213359844073652
1744662933213017300,44.499017333984376,-0.7880372141063213,0.09382160851359367,0.24406740729957818
1744662933233077800,44.51907788085938,-1.0060043307919055,-0.4358312113881111,0.5196797074198722
1744662933253138700,44.539138671875,-1.02940157299228,-0.5873018757939338,0.0026654198169708252
1744662933273198800,44.55919873046875,-0.8774912019949406,-0.6967617829442024,-0.7362494514629244
1744662933293259000,44.57925903320312,-0.5866822825908661,-0.7525725174933672,-0.908802359125018
1744662933313319700,44.599319580078124,-0.4023744205314666,-0.6883236249446868,-0.29483196437507864
1744662933333379800,44.6193798828125,-0.4334299954652786,-0.16316460933089255,0.3744859313264489
1744662933353439700,44.63943969726562,-0.2514835287749767,0.2701139949649572,0.7666451742485165
1744662933373501000,44.6595009765625,-0.083638068151474,0.43607787962555883,0.7046230178385973
1744662933393560800,44.679560791015625,-0.3412999933004379,0.18105507080852984,0.650659372460842
1744662933413622000,44.6996220703125,-0.22622867600917815,-0.010998363876342773,0.3603577449917793
1744662933433681700,44.719681640625,0.043767683925479646,0.013219547057151794,-0.013481705124676226
1744662933453741800,44.73974194335938,0.19768055385164915,-0.5169049820095301,-0.30613018798083064
1744662933473802800,44.759802734375,-0.003073416095972061,-0.5966401975035667,-0.6108446639448404
1744662933493863000,44.77986279296875,-0.16282449065633117,-0.2976800472825765,-0.9937290057823062
1744662933513922800,44.7999228515625,-0.02527830670662224,-0.1200929448455572,-1.2753273945748804
1744662933533983700,44.81998364257812,0.12127192549705505,-0.15802373931109903,-1.2458920412540435
1744662933554043600,44.84004370117187,0.3695124537628144,-0.16764730770289896,-1.2157421099230645
1744662933574103800,44.86010375976562,0.5471580083888024,-0.23264263470470903,-1.342224171283841
1744662933594164700,44.880164794921875,0.23539156808666883,-0.3387859646528959,-1.2970438440814613
1744662933614225000,44.900224853515624,-0.10304178373627364,-0.3252449305564165,-1.0967083187416196
1744662933634285600,44.92028564453125,-0.12171389711089431,-0.21586159577369687,-0.8190776645362376
1744662933654345700,44.940345703125,0.0036963702999055384,-0.12407763056755065,-0.5634267869487405
1744662933674406000,44.960406005859376,0.036816695743799206,-0.03640168520212173,-0.39083091692775485
1744662933694466800,44.980466796875,-0.19112470246739685,-0.054715340527892106,-0.3340118821188807
1744662933714527000,45.00052685546875,-0.40692309681177136,-0.16313538323640822,-0.3975537954419851
1744662933734586600,45.020586669921876,-0.5716027868807315,-0.18548165507912634,-0.4434241507351398
1744662933754647800,45.04064770507812,-0.6944506564576178,-0.12383622302711009,-0.4192003945827484
1744662933774707700,45.06070776367188,-0.5449580141264945,-0.14009703747630117,-0.37491993882954117
1744662933794768000,45.08076782226563,-0.23347221739664673,-0.16883271809518335,-0.34499007999002934
1744662933814828800,45.100828857421874,-0.7529986339509487,-0.17755144660174846,-0.415823611626029
1744662933834888700,45.120888671875,-1.1913047110199928,-0.27309271851480005,-0.36234424263387915
1744662933854948900,45.14094897460937,-1.37262573928833,-0.46959319573640823,-0.1791401770979166
1744662933875009800,45.161009765625,-1.478280408936739,-0.4608446566134691,0.14676321736723183
1744662933895070000,45.181070068359375,-1.3711983368337153,-0.13998890092670915,0.7279319972336292
1744662933915129900,45.2011298828125,-0.3973018665075302,0.6257961493611336,1.490584448584169
1744662933935191000,45.22119091796875,0.613088570414111,1.3855302290469407,1.5592602176643906
1744662933955250700,45.241250732421875,-0.0446598104596138,1.5148089353889227,0.4332550772897899
1744662933975310800,45.261310791015624,-0.6844260329842567,0.5302314965724945,-1.0322627345770596
1744662933995371800,45.28137182617188,-0.8527088621117174,-0.5787918216019868,-2.6768314378231763
1744662934015432000,45.30143188476563,-0.6507414247211069,-0.8497481126099824,-3.46894803019762
1744662934035492900,45.32149291992187,-0.17078334070630372,-0.46223757227659223,-2.6910926028877493
1744662934055552800,45.341552734375,0.3828748433567583,-0.12033026073276996,-1.351309833406657
1744662934075612700,45.36161279296875,0.2223169093929231,-0.16648586270809174,-0.028490765947103498
1744662934095673900,45.381673828125,-0.646978053599596,-0.43963703341186045,0.4836052083455026
1744662934115733800,45.40173364257812,-1.188196077480167,-0.46111587477028365,0.7231979544490575
1744662934135793700,45.42179370117187,-0.9037034285508095,-0.330708456659317,1.020655445022136
1744662934155854600,45.4418544921875,-0.14898995350599287,-0.09844926831424236,0.8597340845733881
1744662934175914800,45.461914794921874,0.22634192712530493,0.19223872812390327,0.6582413520224392
1744662934195975000,45.481974853515624,0.37035043895691633,0.36396190696358677,0.6135596219919621
1744662934216035800,45.50203588867188,0.18072379302754998,0.23783202004134654,0.24101050394698975
1744662934236096000,45.522095947265626,-0.368126040905714,0.012592939591407774,-0.12317293681278824
1744662934256155600,45.54215576171875,-0.6126375387109816,-0.20332827741503715,-0.20176073583737014
1744662934276216800,45.562216796875,-0.3999718163691461,-0.2446352703154087,-0.0962426981806755
1744662934296276700,45.58227685546875,-0.021863456761837003,-0.1751402938067913,-0.049363750366866584
1744662934316337000,45.6023369140625,0.2089784121312201,-0.0920470000565052,-0.0030861294470727442
1744662934336397800,45.62239770507812,0.4071348398663103,0.02161445043683052,0.10022051577046513
1744662934356457700,45.64245776367188,0.6242600258350371,0.15251111336946488,0.14860650714635848
1744662934376518000,45.66251782226563,0.6745791772305965,0.11300210980176925,0.1570358973175287
1744662934396578800,45.68257885742187,0.6771697782456875,0.07199673019647598,0.053651072297245264
1744662934416639000,45.70263891601562,0.4337608348548412,-0.06630874768793582,-0.1458664146579802
1744662934436699000,45.72269897460937,0.32189065169245,-0.18673253192305564,-0.36974735849723217
1744662934456759800,45.742759765625,0.23330635931044816,-0.38577100318968294,-0.2719770123578608
1744662934476819700,45.76281982421875,0.36828503085970876,-0.540793807119131,-0.1697828584268689
1744662934496879900,45.7828798828125,0.7134145193204283,-0.5883125141412019,-0.12787979932948945
1744662934516940800,45.80294091796875,1.0617746602654456,-0.44298342123031614,-0.2462009121969342
1744662934537001000,45.8230009765625,1.3487617563590406,-0.12877426395118236,-0.4253974956572056
1744662934557060600,45.843060546875,1.6300746062085032,0.22524726375639437,-0.5360878213852643
1744662934577121800,45.86312182617188,1.5818953894510863,0.6590571984499692,-0.45888241662979123
1744662934597181700,45.883181640625,1.2565499211296438,0.805070766493678,-0.24211539644896982
1744662934617241900,45.903241943359376,0.7572337873026728,0.40387890681028366,-0.3672797993399203
1744662934637302800,45.923302734375,0.27849691564589735,0.08474164547920227,-0.4590260628841817
1744662934657362700,45.94336279296875,0.004781096796691417,-0.1616974593877792,-0.12796280143782496
1744662934677422800,45.9634228515625,-0.07415595405697822,-0.20006080005168914,-0.01880465371310711
1744662934697483800,45.98348388671875,-0.12602204263359307,-0.1727700575441122,0.0947359468795359
1744662934717544000,46.0035439453125,-0.29219898552298545,-0.1608019718527794,0.043631782586127515
1744662934737603800,46.02360375976563,-0.25749124475717544,-0.22156769846081734,0.42125381998121736
1744662934757665000,46.0436650390625,-0.24089520700424907,-0.4446463860064745,0.6663428254134952
1744662934777724700,46.063724609375,0.20697247913628816,-0.489267618021369,0.6207283445775509
1744662934797784800,46.08378491210937,-0.009047522069513798,-0.36211131066083907,0.7705353135548532
1744662934817845800,46.103845703125,-0.38988925216346976,-0.17862696687877178,0.5572391843549906
1744662934837906000,46.123906005859375,-0.4097466297999024,-0.04200666560232639,1.078818880177289
1744662934857965800,46.1439658203125,-0.1585237977877259,0.3000005991846323,0.9899927418634294
1744662934878026800,46.16402685546875,0.17896043661683797,0.09759411278963089,0.9800871416598558
1744662934898087000,46.1840869140625,0.45231618998199696,-0.36328912226855753,1.4136686744250357
1744662934918146800,46.204146728515624,0.8286591473519802,-0.3336936099499464,1.5020536448426545
1744662934938207700,46.22420776367188,0.9539721649333834,0.3845271406084299,1.2358074312217533
1744662934958267600,46.244267578125,0.8187994321167469,1.239635903468728,0.4558920026421547
1744662934978327800,46.264327880859376,0.6551955545857548,1.744810115674138,-0.39559170158877965
1744662934998388700,46.284388671875,0.6801894183278083,1.4957430003911256,-0.40877413150593633
1744662935018449000,46.30444897460937,0.6051508362174034,1.0417565391093493,0.2857375344239175
1744662935038508800,46.3245087890625,0.27302053006142374,0.4179921878367662,1.0024477342888711
1744662935058570000,46.344570068359374,0.010290507867932319,-0.1610755280971527,1.3256950612872838
1744662935078629600,46.36462963867187,-0.07816957361251116,-0.6807511438637971,1.3228516545549034
1744662935098689800,46.38468969726563,-0.026267536939680574,-1.0633616371959447,0.9544522035352885
1744662935118750000,46.40475,0.00971972224265337,-1.2324456997036932,0.558059268566221
1744662935138811000,46.424810791015624,-0.10603431661576032,-1.1331430294305085,0.2958805966451764
1744662935158870800,46.44487084960937,-0.3295210004404187,-1.021364908465743,0.15624635437503456
1744662935178930700,46.4649306640625,-0.35578649155348535,-0.9632564183682203,0.11159107396006583
1744662935198992000,46.484991943359375,-0.3196995713889599,-0.8912403989493847,0.1578121423870325
1744662935219051800,46.5050517578125,-0.035514088712632653,-0.9645283380001782,0.31182123922929167
1744662935239111700,46.52511157226562,0.12575403934717178,-1.0011603248268366,0.2220071127913892
1744662935259172600,46.545172607421875,0.25979893717765806,-0.7345113756239414,0.3894040989950299
1744662935279232800,46.565232666015625,0.7624515219509601,0.3710387134820223,0.6603147972956299
1744662935299293000,46.58529296875,1.7064251477003096,2.308965509158373,0.4335508453659713
1744662935319353900,46.60535375976563,2.6109271792829034,3.3669992293298243,-0.7752484596818685
1744662935339413800,46.62541381835938,1.1398679537713527,2.501360889148712,-1.546242769050598
1744662935359473700,46.6454736328125,-0.5618997235119343,0.8667927709132432,-1.3304352415516971
1744662935379534800,46.66553491210937,-0.26515885677561163,-0.3407090416699648,-0.6203353997372091
1744662935399594800,46.6855947265625,-0.6826056856893002,-1.1122025327324867,0.9797976571939885
1744662935419655000,46.70565502929688,0.05012172912731767,-1.464080034148693,1.862992696853727
1744662935439715800,46.7257158203125,0.601854132759571,-1.090025187715888,1.3709298951558768
1744662935459775700,46.74577563476562,0.15981617568582296,-0.611654811283946,0.4595905648991465
1744662935479835600,46.76583569335938,-0.2245043364346027,-0.27882220207750796,-0.6875082169085741
1744662935499895800,46.78589575195313,-0.07051686690226197,-0.007239303603768349,-1.4461048169970512
1744662935519956700,46.80595678710937,0.026962971857935187,-0.38552608851790426,-0.8958069762125611
1744662935540016600,46.8260166015625,-1.3835619977138935,-0.9984633408278226,-0.9586343115255236
1744662935560076800,46.84607690429687,-2.718288652849197,-0.7708078468859195,-0.05628390501886606
1744662935580137700,46.8661376953125,-2.1691163089632988,1.1466297029912471,1.8463067888602613
1744662935600198000,46.886197998046875,1.9149100772261618,2.670311096143722,3.1512177130550145
1744662935620257800,46.9062578125,7.333050393480062,2.107313640522957,1.0426483733825385
1744662935640319000,46.92631909179688,0.016213395110890268,0.2550181326419115,-0.6181742761805653
1744662935660378600,46.946378662109375,-3.316169205802679,-0.7906658090442419,-3.6604534756109115
1744662935680438800,46.966438720703124,-2.5047020162701603,-1.2997528107792138,-3.189842919525504
1744662935700499700,46.98649975585938,-1.2262649652421473,-1.5573755729615688,-2.654832079721987
1744662935720559900,47.00655981445313,1.1165302597384898,-0.9173644357651471,-1.0946683373466133
1744662935740619800,47.026619873046876,3.12323255854249,-0.1359434249281883,1.1958949614197014
1744662935760679700,47.0466796875,0.3942109147548675,0.3944774567365646,1.5727175190001725
1744662935780740900,47.06674096679688,-2.437622284209728,0.7129156298875808,1.264475745692849
1744662935800800800,47.08680078125,-2.235503967106342,0.5611252320080995,0.457962525305897
1744662935820861000,47.10686083984375,-0.3929659561950713,0.17260522237122058,-0.7914351859815418
1744662935840921600,47.12692163085938,0.47136539304070174,-0.3495873446524143,-1.5717228088743984
1744662935860981800,47.14698168945313,0.4915010396292433,-0.5705336963444948,-1.3928925745084881
1744662935881041700,47.16704174804688,0.37936639684438705,-0.3126484838336706,-0.20606866216436026
1744662935901101800,47.18710180664063,0.17175591206550597,0.16339607999920844,1.2620000032290815
1744662935921162800,47.20716284179687,-0.5170844302296638,0.21233459069132804,1.8658818424239754
1744662935941222700,47.22722265625,-0.9506604831021278,-0.054573886230587954,1.0628079488359392
1744662935961282800,47.24728271484375,-0.6396726990222931,-0.17896306696534156,-0.46227337424233556
1744662935981343700,47.26734375,-0.6209434486329555,-0.12662497696280478,-1.5089536334894598
1744662936001404000,47.28740380859375,-0.42748076820466663,-0.0850578718215227,-1.4196354738749564
1744662936021463800,47.3074638671875,-0.07083470067977905,-0.021916648253798483,-0.6103801151730119
1744662936041524700,47.327524658203124,-0.23327680442240087,-0.011101239728927612,-0.04741816925704479
1744662936061584600,47.347584716796874,-0.6703413935303688,-0.03351180897951126,-0.014998977819830178
1744662936081644800,47.36764477539062,-0.7329378426969051,0.034787820264697074,-0.1614953609444201
1744662936101705000,47.387705078125,-0.5424959348618984,0.0297106631308794,-0.356753290759027
1744662936121766000,47.407765869140626,-0.40575986171867695,-0.007924363258481025,-0.41205359156802296
1744662936141825800,47.42782568359375,-0.24620646515488623,-0.024863223099708554,-0.45676030990928407
1744662936161885700,47.4478857421875,-0.1840495764493942,-0.03746317695379257,-0.4991945532739162
1744662936181947000,47.46794677734375,-0.2799637733280659,-0.00128010293841362,-0.5617116535939276
1744662936202006800,47.4880068359375,-0.3693757487058639,0.019461071795225143,-0.5670319718338549
1744662936222066700,47.508066650390624,-0.3374246131718159,-0.058332361981272694,-0.5973346095085144
1744662936242126600,47.528126708984374,-0.21464812833070754,-0.09514262798428536,-0.5486150022640824
1744662936262187500,47.5481875,-0.0431213123133406,-0.0558615879535675,-0.4674398170948028
1744662936282247400,47.568247314453124,-0.02356905510332435,-0.09839549230039119,-0.35352979866787787
1744662936302307600,47.5883076171875,-0.1082721586704254,-0.08459609952867031,-0.1739155743174255
1744662936322368500,47.60836840820313,-0.06801613612771033,-0.04590075043141842,-0.06201148888543248
1744662936342428400,47.628428466796876,-0.011613280904293059,-0.032167408633232114,-0.07035115494653582
1744662936362488600,47.648488525390626,-0.009090502694714814,-0.05815232923924923,-0.08545710027217865
1744662936382549500,47.66854956054687,0.02644139566924423,-0.012126491123437881,-0.1332666069343686
1744662936402609700,47.68860961914063,-0.00019055413603782652,-0.0037000235617160797,-0.22070202154219148
1744662936422669300,47.70866943359375,-0.08847206417918205,-0.060035658767819404,-0.3007351970694959
1744662936442729500,47.7287294921875,-0.10595980834113433,-0.072222355645895,-0.36803178675100207
1744662936462790400,47.74879028320313,-0.15247021510349587,-0.06723287679553032,-0.34696079554110765
1744662936482850600,47.7688505859375,-0.20167526777731254,-0.06241816999018192,-0.25460341436117884
1744662936502910700,47.78891064453125,-0.17503391082286834,-0.051847676137089724,-0.17907003447115422
1744662936522971400,47.80897143554687,-0.200135618853569,-0.0012929624199867248,-0.07810293811708688
1744662936543031600,47.82903149414062,-0.24310497374190015,0.035832360881567,0.010480769743025302
1744662936563091500,47.84909155273437,-0.28616905770897866,0.0357452671200037,0.06304463132545352
1744662936583151600,47.86915161132813,-0.2750608219836838,0.04789806172847748,0.08514744980111717
1744662936603212500,47.889212646484374,-0.22370239066826178,0.034953239959478376,0.101199882196635
1744662936623272400,47.9092724609375,-0.26274843463301656,0.02718845117688179,0.07240545712783933
1744662936643332600,47.92933251953125,-0.266596926754713,0.025662264522910115,0.0031594869442284107
1744662936663392500,47.949392578125,-0.2686123582303524,0.025489830565452575,-0.03030702158883214
1744662936683453400,47.96945336914062,-0.23825930554270744,0.028029578176140782,-0.05220028896704316
1744662936703513600,47.989513671875,-0.20070961934924125,0.009338321709632873,-0.07186068272665143
1744662936723573500,48.00957348632812,-0.16936171040534972,0.04158464079797268,-0.09295476255118847
1744662936743634400,48.029634521484375,-0.11578678121739067,0.04406593621969223,-0.11958441080152987
1744662936763694600,48.049694580078125,-0.08620763551169075,0.031989713978767396,-0.12280074249953031
1744662936783754500,48.06975439453125,-0.03312719357609749,0.06000000293254852,-0.0797631264142692
1744662936803814400,48.089814453125,0.0648106180846691,0.03201777102947235,-0.1140035419292748
1744662936823875300,48.109875244140625,0.03886836757659912,-0.014822306078672408,-0.14627806419879197
1744662936843935500,48.129935546875,-0.02156535973125137,-0.020689736807346343,-0.13767127163410187
1744662936863995600,48.14999560546875,-0.0035387046533171085,-0.007899813339114188,-0.05698094737231731
1744662936884056600,48.170056640625,0.04113047642284073,-0.018714052820205686,0.0341331557482481
1744662936904116500,48.190116455078126,0.05725624804920516,-0.0028770167410373687,0.05661299084275961
1744662936924176400,48.21017626953125,0.04682020336389541,0.014468085813522338,0.05535071582198143
1744662936944236500,48.230236572265625,0.07847089464664458,0.02264963870346546,0.038654140304028986
1744662936964297500,48.25029736328125,0.06267593501037917,0.021055062988400458,0.019054244560003278
1744662936984357600,48.27035766601563,0.028517653954029082,0.006952303355932235,-0.01915712041258812
1744662937004417500,48.29041748046875,0.022077391773462293,-0.05821136595010757,-0.02138444107323885
1744662937024477400,48.3104775390625,0.02143323951787315,-0.07598901470303535,-0.01773585543781519
1744662937044538600,48.33053857421875,0.021698630722099915,-0.005315057542920112,0.002088204450905323
1744662937064598500,48.3505986328125,0.050123921084403986,0.014267010283470154,0.014847148258984089
1744662937084658700,48.37065869140625,-0.00706102442741394,-0.020468787533044815,-0.01971387751251459
1744662937104719400,48.39071923828125,-0.04543371744155884,-0.039348260048031804,-0.08667699745595454
1744662937124779500,48.41077954101563,-0.04230419637733139,-0.07350655023753642,-0.18256722893714905
1744662937144839400,48.43083935546875,-0.014120870677893981,-0.06094926648139953,-0.17110796955078839
1744662937164899600,48.45089965820313,-0.014676166473096235,-0.01585398721396923,-0.12465689176023005
1744662937184960500,48.47096044921875,0.01008883868283592,-0.015582184535264968,-0.12747457952946423
1744662937205020400,48.4910205078125,0.016712640736764296,0.012317045259475707,-0.14834785621017216
1744662937225080600,48.51108056640625,-0.026875138310855255,-0.009630582654476165,-0.2179740578830242
1744662937245139700,48.5311396484375,-0.05472293931245804,-0.002554360657930374,-0.22077187190800904
1744662937265201000,48.55120092773438,-0.08876783225536346,-0.04749824875593185,-0.2619944013953209
1744662937285260800,48.5712607421875,-0.13808160600066186,-0.039893034449219704,-0.24097587102502582
1744662937305321000,48.59132104492188,-0.06965161924189887,-0.04555062181949615,-0.13671177895218134
1744662937325380900,48.611380859375,-0.04853401241130195,-0.019555179819464683,-0.053390521664917465
1744662937345441800,48.63144189453125,-0.10368366183638572,0.009398527464270591,-0.004753332006931304
1744662937365502000,48.651501953125,-0.14023146837777456,-0.003277414235472679,-0.02185761154294014
1744662937385561900,48.671561767578126,-0.13376665627784096,-0.02292845564484596,-0.04300444446802139
1744662937405623000,48.691623046875,-0.12295651758313178,-0.03218377524614334,-0.019716215600073337
1744662937425682700,48.7116826171875,-0.11029460440874099,-0.006605097353458404,-0.011082242767512797
1744662937445742800,48.73174291992188,-0.09705869073867797,-0.0004278700232505798,-0.018093582834303377
1744662937465803000,48.75180297851563,-0.0767757811665535,-0.017463760498166083,-0.024148645089566705
1744662937485864000,48.77186401367187,-0.09753098442554474,0.005714870515465736,-0.01569002882391214
1744662937505924000,48.79192407226562,-0.09322539618611335,0.012875263664126396,-0.061409577469527715
1744662937525983700,48.81198364257813,-0.11582885766029358,0.00003565583527088165,-0.12847440422177314
1744662937546044000,48.8320439453125,-0.10041618447303771,-0.025552958929538724,-0.17622691999971865
1744662937566104800,48.85210473632812,-0.061575878513720816,-0.04425649035573005,-0.1669797837048769
1744662937586165000,48.8721650390625,-0.04071779026899021,-0.01589490374624729,-0.16853870358467102
1744662937606225000,48.89222485351563,0.005563483912614174,0.008206687331199645,-0.13346622115969656
1744662937626284800,48.91228491210938,0.019096334702637975,0.01705868682861328,-0.18816022663861512
1744662937646345700,48.932345703125,-0.014326631516218184,-0.030060207220911978,-0.2586705176696181
1744662937666406000,48.95240600585937,0.032395374453498514,-0.06640051762461661,-0.25010639520287514
1744662937686466000,48.97246606445312,0.01993336319880327,-0.0635603257626295,-0.19546616573780773
1744662937706525700,48.99252563476563,0.04695230531096458,0.008452771046757698,-0.12604746933579444
1744662937726587000,49.0125869140625,0.076047466892004,0.01882861911058426,-0.05289630840718746
1744662937746646800,49.03264672851562,0.07303367202877997,0.005044423907995223,-0.043027825343608855
1744662937766707000,49.05270703125,0.04617722928524017,-0.05977613104879856,-0.06269874049723148
1744662937786766800,49.07276684570313,0.08505728729963302,-0.08669277954697609,-0.047961190092563624
1744662937806827800,49.092827880859375,0.13378595463335513,-0.04711772500574588,0.027140812642872332
1744662937826888000,49.112887939453124,0.11821662957966327,-0.026048633491992948,0.05564736068099737
1744662937846947800,49.13294775390625,0.02266191366314888,-0.008470891225337982,0.10189093320071696
1744662937867008000,49.15300805664062,-0.01961187844276428,-0.026713234880566594,0.12384265276789665
1744662937887069000,49.17306884765625,-0.0038689503878355023,-0.017173837640881536,0.13159458206892014
1744662937907128800,49.19312890625,0.026389994275569914,-0.016572949138283728,0.1357286131337285
1744662937927189000,49.21318896484375,-0.048125440743565555,0.011034019711613654,0.09594196166843175
1744662937947249000,49.23324877929687,-0.032376669753028546,0.01224631811082363,0.03893938698619604
1744662937967309800,49.253309814453125,-0.013307809862494469,0.014913491493463516,-0.008597440214455127
1744662937987369700,49.27336962890625,-0.04564999054074287,-0.003855506384372711,-0.06269172623455524
1744662938007430000,49.293429931640624,-0.07983575325906277,-0.03396422892212868,-0.1131260284423828
1744662938027489800,49.31348974609375,-0.11610066033899784,-0.011931260812282561,-0.11222177307903766
1744662938047551000,49.333551025390626,-0.10614566803574561,-0.01745908432304859,-0.11813099712282418
1744662938067611000,49.35361083984375,-0.11042553731203078,-0.011356091272830963,-0.15603548810333012
1744662938087670800,49.3736708984375,-0.0983516531586647,-0.017992168286442754,-0.17856880695074795
1744662938107731000,49.39373095703125,-0.05383973130371887,-0.006988543713092803,-0.19753566548824308
1744662938127791900,49.4137919921875,-0.02909808419048786,0.010336100575327873,-0.20175883614122866
1744662938147852000,49.43385205078125,-0.06322480563137214,-0.01728314323425293,-0.19355828628987073
1744662938167911700,49.45391162109375,-0.08300035476982592,-0.042457916501164435,-0.15054244364500044
1744662938187971800,49.473971923828124,-0.07554244911246932,-0.04219897330403328,-0.12796791600435972
