time,seconds_elapsed,z,y,x
1744664819482620700,39.64462060546875,0.08474515261054039,-0.004053915033303201,0.009229965964332223
1744664819502680800,39.664680908203124,0.07352057876288891,0.015146167738176881,0.010978469582495745
1744664819522739700,39.68473974609375,0.07396890705227852,-0.0023331191226840017,-0.005537906513363122
1744664819542799600,39.704799560546874,0.08519114281237125,0.009800203600339591,-0.001868702781596221
1744664819562858800,39.72485864257813,0.07875146515369415,0.006331650706939399,0.0009686463860445655
1744664819582919000,39.7449189453125,0.08279811019599437,-0.0011498641548678278,-0.00025022103455848993
1744664819602977800,39.76497778320312,0.05811024366319179,0.015419066395424305,-0.019321238632849416
1744664819623037700,39.78503759765625,0.08699205475449562,0.006394742538407445,-0.003826074793911539
1744664819643096600,39.8050966796875,0.07905483201444148,0.020444091483205556,0.004434966223163065
1744664819663156700,39.82515673828125,0.07217091771960259,0.005050049931183457,0.017850967434176707
1744664819683216000,39.8452158203125,0.08698328692615032,0.014663864113949238,0.010235882470710202
1744664819703275800,39.86527587890625,0.08458908526599407,0.00987911405544728,0.000714979868941009
1744664819723335000,39.8853349609375,0.08474223000109195,-0.0002183554584160447,-0.01994072680464014
1744664819743394800,39.905394775390626,0.07726034981310367,-0.00008449994567781686,-0.015570619678345974
1744664819763453700,39.92545361328125,0.0820429079145193,0.007678827532194554,0.004262612180807627
1744664819783513900,39.94551391601563,0.07441022107899188,0.0030571225482970473,0.009360750453860964
1744664819803572700,39.96557275390625,0.06663081924915314,0.008984612901136278,0.025214518472121562
1744664819823632600,39.98563256835938,0.06707388684153556,0.007925568834878504,0.004810133378219325
1744664819843691800,40.00569189453125,0.09011924686431884,0.005357362314686179,0.006098483555170241
1744664819863751700,40.02575170898437,0.07620762588977813,-0.0011807342171669005,-0.009262824771029408
1744664819883810600,40.045810546875,0.06947218015491963,-0.0025016075573861597,-0.002749465388210956
1744664819903870500,40.06587036132812,0.07605038950145245,0.01259925973434001,-0.014302460622764192
1744664819923929600,40.0859296875,0.0651245063394308,-0.0026164661087095735,0.010808841786766424
1744664819943989500,40.105989501953125,0.09818857155144214,0.013367686823569237,0.006434654423687606
1744664819964048600,40.12604858398438,0.0721481213659048,0.016285656629502772,0.010879543819243553
1744664819984108800,40.14610888671875,0.08068214095532894,0.026643494112603364,0.012563151807920074
1744664820004167700,40.16616772460937,0.07379471952915191,0.014176226727478205,0.008084860182972624
1744664820024227600,40.1862275390625,0.08322481117546558,0.0022959654500707984,-0.006085998532932717
1744664820044286500,40.20628637695312,0.08950842148959637,0.004562668273039162,-0.01013857784238644
1744664820064346600,40.2263466796875,0.07469196062982082,0.0032779987573623654,0.0023945144706987776
1744664820084405800,40.24640576171875,0.08008066793084144,-0.01202124065067619,0.0019557554439641536
1744664820104465400,40.26646533203125,0.0670551821410656,-0.0016940175015479324,-0.0051476422538748005
1744664820124524500,40.28652465820313,0.09010229572951793,0.008726802215166389,0.007152369672409258
1744664820144584700,40.30658471679688,0.07379413500726223,0.009423588840290903,0.01237038516519824
1744664820164643600,40.3266435546875,0.07423778712153434,0.017921148876845837,0.002766087729448918
1744664820184703500,40.34670336914063,0.06660217767655849,0.016818996321223675,-0.0023378957625012843
1744664820204762600,40.3667626953125,0.0820212806046009,0.015328173241578041,-0.012456652376276906
1744664820224822500,40.38682250976562,0.07723930702507495,0.016077895630337298,0.00001280468264594674
1744664820244881700,40.406881591796875,0.07828677025139331,-0.0054724035291001194,0.003778372327820398
1744664820264941600,40.426941650390624,0.08068097191154956,-0.00322780294008553,0.008885127732169349
1744664820285000400,40.44700048828125,0.0802396578848362,0.01111621810235083,0.010177953154838177
1744664820305060600,40.467060546875,0.07470072845816612,0.015055712975747882,-0.014742511990864295
1744664820325119500,40.48711938476563,0.06796586724519729,0.00848411603309214,-0.006317581082391552
1744664820345179600,40.5071796875,0.08533084354400634,0.003379413305222988,0.01480458090902539
1744664820365238800,40.52723876953125,0.06153788002431392,0.022241240565665066,0.005583339390554465
1744664820385298400,40.54729833984375,0.08982289426624775,0.007037716617062688,0.00726419144985266
1744664820405357600,40.567357666015624,0.058555064821243286,0.0012067089086398482,0.0026585745176533233
1744664820425417700,40.587417724609374,0.0781523302167654,0.002508110363408923,-0.0044384528049035
1744664820445476600,40.6074765625,0.05720540377795696,0.01816690379884094,0.0029019068704103116
1744664820465536500,40.62753662109375,0.08294131805896758,0.00683379154279828,0.013821832932392135
1744664820485595600,40.647595703125,0.07051964338123798,0.008826828523539006,-0.00322285733690951
1744664820505655600,40.667655517578126,0.07456278129220008,0.016391455091536045,0.002370896133093629
1744664820525714700,40.68771459960937,0.08160510101914405,0.008408420448377729,-0.001189586527191568
1744664820545774600,40.70777465820313,0.0651420419961214,-0.00020418080259114503,0.011104929523356259
1744664820565833500,40.72783349609375,0.0817553231447935,0.014841120376996695,-0.002246301639045123
1744664820585893600,40.7478935546875,0.06993629053533076,0.016001104067079722,0.0013488892917288466
1744664820605952500,40.767952392578124,0.09553075051903724,0.013486235169321297,-0.0017666717458050697
1744664820626012700,40.7880126953125,0.078169865873456,0.01100355150811374,0.0037010236421367152
1744664820646071600,40.808071533203126,0.09223755419254302,0.007070486375503241,0.015856775109388398
1744664820666131500,40.82813134765625,0.08715513636171818,0.012935286755673587,-0.008485851332452148
1744664820686190600,40.84819067382813,0.08970189823508262,-0.003294401902891695,-0.0014374192418414168
1744664820706250800,40.86825073242188,0.06770692404806614,-0.00407119496166706,-0.00042615070691099386
1744664820726309600,40.8883095703125,0.0859685569256544,0.008523461662791668,0.0003288734780508093
1744664820746369500,40.90836962890625,0.08058511032164097,0.0073977455684915185,0.002851535239908844
1744664820766428700,40.9284287109375,0.09150397922098637,0.0007523892698809504,0.0024927803635364397
1744664820786488600,40.94848852539062,0.08237550086975097,0.017987857437506315,0.0012966270982404239
1744664820806547700,40.968547607421876,0.05948620819151401,0.0105435327809304,0.009385649716388434
1744664820826607600,40.988607666015625,0.09195815272927284,0.004986263979971408,0.009851143769710325
1744664820846666500,41.00866650390625,0.08865969570577144,0.0060232058122754095,0.011253119522123597
1744664820866727000,41.02872680664063,0.08163549615740776,-0.0011978680150583386,-0.013316705555003135
1744664820886785800,41.04878588867187,0.05799743093848228,0.010203742899931968,-0.012769688964379019
1744664820906845700,41.068845703125,0.08089490692317486,0.00907981690391898,-0.00637052597918082
1744664820926904800,41.08890478515625,0.08673661868870258,0.009416245784051716,-0.003265164391964208
1744664820946964700,41.10896484375,0.08090659736096859,0.005844817038066685,0.0036578672037110662
1744664820967023900,41.12902392578125,0.06804068604707718,0.02987151624839753,0.0006200589939486235
1744664820987084000,41.149083984375,0.0925783304542303,0.005981631692871451,0.002833485843276139
1744664821007142700,41.169142578125,0.0783610045313835,0.004981112880818546,-0.002045824330614414
1744664821027202800,41.189202880859376,0.07252455346286296,0.004552914064005017,-0.018289632846077437
1744664821047262000,41.20926196289062,0.08793664212822913,-0.0006588657675310969,-0.0016093600089545361
1744664821067321900,41.22932177734375,0.06114800392389297,-0.0014849413281306624,-0.004839475920423865
1744664821087381000,41.249381103515624,0.08613631470799446,-0.004611877709627152,0.005340970585600007
1744664821107441000,41.26944091796875,0.0571077886223793,0.008995170827768743,0.006829907668835949
1744664821127499800,41.289499755859374,0.07805588410496711,0.0022930793732404706,0.013779706257139332
1744664821147560000,41.309559814453124,0.08164484850764274,0.01298033147379756,0.006615794560697395
1744664821167618800,41.32961889648438,0.08059855432510375,0.0074079381689429276,0.005597724108933471
1744664821187678700,41.3496787109375,0.08059154006242751,0.0072655705561861395,-0.007339444076572545
1744664821207737900,41.36973779296875,0.0731073217868805,0.00955298737362027,0.0013251476565375923
1744664821227797800,41.3897978515625,0.08492927700579166,-0.003479549211449921,-0.008222202277451287
1744664821247857000,41.40985693359375,0.08328092527687549,0.011377170593477785,-0.009118146470177453
1744664821267916800,41.42991674804688,0.08507599200010299,0.010948679515719413,0.01523023842559196
1744664821287975700,41.4499755859375,0.08567395789325237,0.0030288097692653536,0.005623828947858419
1744664821308035800,41.47003588867187,0.06158639534115791,0.020005590468086303,0.012200659188057761
1744664821328095000,41.490094970703126,0.0885264247149229,0.010304609458521009,-0.002831812192709185
1744664821348153900,41.51015380859375,0.07341478030085563,0.003676825349219143,0.01708621415635571
1744664821368214000,41.53021411132813,0.07086918747127055,0.007159151039645075,0.005501508609286975
1744664821388272600,41.55027270507812,0.08299626311659812,-0.0019750629326328634,-0.0008453739161137491
1744664821408332800,41.57033276367188,0.07327507956922054,0.0076373995432630175,0.0004461660150554962
1744664821428392000,41.590391845703124,0.08868950632214545,-0.012465842613019048,-0.002332534600794315
1744664821448451800,41.61045190429687,0.0837514653980732,-0.003928133229166269,-0.00356616576568922
1744664821468511000,41.630510986328126,0.07417582780122757,0.00441690312679857,0.004858753726340364
1744664821488571000,41.65057080078125,0.08330605971813201,0.00495751280952245,-0.010472661785094532
1744664821508629800,41.670629638671876,0.07716974892020224,0.013510054436326026,-0.0040787161144195125
1744664821528690000,41.69068994140625,0.08404957156181335,0.012989172367379068,0.008712947219749911
1744664821548748800,41.71074877929688,0.08330079902112483,0.015396196976490318,0.001372165136039257
1744664821568808700,41.73080859375,0.08240998766124248,0.0034102468349039555,0.0019212366864318027
1744664821588867800,41.75086791992187,0.06625088002085686,0.015352248236909508,0.004879833046987187
1744664821608928000,41.77092797851562,0.07732523174285888,-0.010544080770201981,-0.01006829365172889
1744664821628987000,41.79098681640625,0.08645312557220458,-0.0005283712556585669,-0.013702508268505335
1744664821649046800,41.811046875,0.06565408317148685,0.018478015574626624,-0.011225628726999275
1744664821669105700,41.831105712890626,0.08929916265308857,0.006149133746884763,-0.006594484627898782
1744664821689165800,41.851165771484375,0.07238719081878661,0.0020287658812478183,0.006540975758817512
1744664821709225000,41.87122485351563,0.08795183969736099,0.0009274170432239771,0.0019837120299693194
1744664821729284900,41.89128491210938,0.0752373195528984,0.011589826963469385,-0.00008359119680244475
1744664821749344000,41.91134399414062,0.08152560604214668,0.0046294133663177485,0.0017308766299276611
1744664821769404000,41.93140380859375,0.0932061069637537,0.01326678373236209,-0.0071286326037952675
1744664821789462800,41.951462890625,0.07809680063724517,0.004947174078598618,0.005144338335224893
1744664821809523000,41.97152294921875,0.07480477335453033,0.006442782931216061,0.009878641414700542
1744664821829581800,41.991581787109375,0.07615034274458884,0.006625884413160383,-0.0021053633649717085
1744664821849641700,42.011641845703124,0.07330547470748425,-0.0008064940772950649,0.013852595680125522
1744664821869700400,42.031700439453125,0.07001695455610751,-0.0010285027975216506,-0.004939289882953744
1744664821889760500,42.051760498046875,0.0885696793347597,0.00260503139924258,0.002435789479291998
1744664821909819600,42.07181958007813,0.07151157702803611,0.013062639462389052,-0.0018565945019829086
1744664821929879600,42.09187963867188,0.09395897115767002,0.0020955475071445105,-0.008797396933077834
1744664821949938400,42.1119384765625,0.0755512078076601,0.0026007205503061413,0.011634118196344934
1744664821969998600,42.13199853515625,0.08198562476933002,0.007530139776505529,0.008365636185999028
1744664821990057500,42.15205737304687,0.08363105388879775,-0.001870360449142754,-0.005638750239065848
1744664822010744600,42.17274462890625,0.08078443228602408,0.005083404211513698,0.011379490414727479
1744664822030803500,42.192803466796875,0.07464636792242527,0.022206461513228713,-0.0021120876499917357
1744664822050862600,42.21286254882813,0.06417582731246949,0.009994995520077645,0.008783667518536094
1744664822070922500,42.23292260742188,0.07495148834884166,0.00904200564417988,0.002029765961668454
1744664822090981400,42.2529814453125,0.06866553994715213,0.019828553400747476,0.0016430270998273044
1744664822111041500,42.27304150390625,0.07719371431767941,0.0035366131609305736,0.006222141900879797
1744664822131100400,42.29310034179687,0.05864683475792408,-0.004882438279315829,-0.014378398236073552
1744664822151160600,42.31316064453125,0.09246668677330017,-0.004769077565334737,-0.009760522327211219
1744664822171219700,42.3332197265625,0.06552899548709393,0.012806290081143378,-0.0038588947847019877
1744664822191279400,42.353279296875,0.0938157632946968,0.011046915725804865,-0.0009180761094321496
1744664822211338500,42.37333837890625,0.07316577397584914,0.0005791515948250889,-0.008768949440016877
1744664822231398700,42.393398681640626,0.09291910671591758,0.017315328470803797,-0.004136081457999535
1744664822251457500,42.41345751953125,0.08064706964194775,-0.0007423427999019623,0.02714973573484458
1744664822271517400,42.433517333984376,0.06448562391400336,0.0025597309527918694,0.019660409742628688
1744664822291576600,42.45357666015625,0.08588613933920859,0.011632898920215665,0.014045499320165253
1744664822311636500,42.47363647460938,0.06687924105226993,-0.0010054507154971361,0.01125024714502506
1744664822331695600,42.493695556640624,0.08693360256552696,0.007295929161831736,0.00007036867233691737
1744664822351755500,42.51375561523437,0.07526420755982399,0.006029379824735224,-0.006105244372808374
1744664822372440600,42.53444067382812,0.08005319540202617,0.0028610154543071984,-0.004574849617888685
1744664822392500500,42.55450048828125,0.07361760939657688,-0.0027936493065208196,-0.004761599795066285
1744664822412559600,42.5745595703125,0.08723580038249493,0.013629187303967774,0.012428574775974265
1744664822432619500,42.59461962890625,0.06613865181803703,0.004623239353857935,-0.013950183436239603
1744664822452678400,42.614678466796875,0.08155307857096195,0.00593004763610661,-0.0037727668542298486
1744664822472737500,42.63473754882813,0.08290507770180702,0.011952303600311279,0.007529413690720684
1744664822492797700,42.65479760742188,0.08171440661251544,0.008831906557455659,-0.008153826916089747
1744664822512856600,42.67485668945312,0.07647592143714428,0.010215360272489487,-0.007036778185435104
1744664822532916500,42.69491650390625,0.09503273786902428,0.004777808861061931,-0.0066465436086989935
1744664822552975400,42.71497534179687,0.08756254811882973,-0.0032690117333084344,-0.0037121181415976025
1744664822573035500,42.73503540039062,0.06287701967358589,0.006500796728767454,0.00900002738268813
1744664822593094700,42.7550947265625,0.08518120594024657,-0.0026662235345691443,0.011582799001061357
1744664822613154300,42.775154296875,0.08203998530507087,0.005245609035901725,0.005019186718750279
1744664822633213400,42.79521337890625,0.08473930739164352,-0.0019227116908878087,-0.0015733000315958632
1744664822653273600,42.815273681640626,0.08323942422270775,0.008622465057857335,-0.0041959561357856725
1744664822673332500,42.83533251953125,0.06723521488308906,0.0003880129368975758,-0.0058718077929806895
1744664822693392600,42.855392578125,0.08145195628404617,0.0031989787044003604,-0.006156860395614057
1744664822713451500,42.87545141601562,0.08594342248439789,0.003758073891885578,0.007389066788402851
1744664822733511400,42.89551147460938,0.08205401383042335,0.00613156155757606,-0.00022625335379270836
1744664822753570600,42.915570556640624,0.08071078252792357,0.0014163330713286995,-0.006937105786800384
1744664822773630700,42.93563061523437,0.07712883238792419,0.0019551891883835197,0.00011837024923879652
1744664822793689600,42.955689697265626,0.07324468443095683,0.015569799977727233,0.010145377475931309
1744664822813749500,42.97574951171875,0.06606383301615715,-0.0033127778097987175,-0.006823375180060975
1744664822833808400,42.995808349609376,0.09210720581114291,0.002228124378249049,-0.003325915852584876
1744664822853868500,43.01586865234375,0.08448036419451237,0.01274911653380841,-0.0060318366433028126
1744664822873927400,43.03592749023438,0.07415478501319885,0.0010982435654848814,-0.006549357711384073
1744664822893986600,43.055986572265624,0.07654840215146541,0.00021700375154614447,0.0024026772275567054
1744664822914046500,43.07604638671875,0.08552315124571323,0.0031310645673424003,-0.00855486144805327
1744664822934105300,43.096105224609374,0.08597147953510284,-0.016304726656153797,0.008563188601692672
1744664822954165500,43.11616552734375,0.0741524469256401,-0.0040806203771382565,0.006513019172812346
1744664822974224600,43.136224609375,0.07698971617817878,-0.011421996115893125,0.013526295468362513
1744664822994284300,43.1562841796875,0.07444003169536591,-0.002011778213828802,0.02161835029381327
1744664823014343400,43.17634350585938,0.07293313426375389,0.014689144685678184,0.00834298139619641
1744664823034403600,43.19640356445313,0.07726561051011085,-0.00011529694274067878,-0.0005997240253956988
1744664823054462500,43.21646240234375,0.0645452451467514,0.008449263915419577,0.006914234084577765
1744664823074522400,43.2365224609375,0.09072598058581352,0.00035725247245281934,-0.0020407371635432353
1744664823094581200,43.256581298828124,0.06962415584623813,0.02061371242906898,-0.0013599472585716283
1744664823114641400,43.27664135742187,0.08743570686876773,0.005557561061903834,0.0009020428566611371
1744664823134700500,43.296700439453126,0.07292027478218079,0.008259878823161124,-0.012699587436811998
1744664823154760400,43.316760498046875,0.07606032637357711,0.013409334008209407,-0.0069305732980254105
1744664823174819600,43.33681958007813,0.09297755890488624,0.016821151745691893,-0.000919975805573631
1744664823194879500,43.35687939453125,0.08699965353906154,-0.0015992884228006004,-0.005982207081606611
1744664823214938400,43.3769384765625,0.09927110609114169,0.03145447459090501,0.023919409760821145
1744664823234997500,43.39699755859375,0.08236322591006755,-0.00036996582355350256,0.013186564952868502
1744664823255057700,43.4170576171875,0.07248188336491584,-0.0011199074080213904,0.0014166435985825956
1744664823275116500,43.437116455078126,0.07741875524520873,0.009077003892324865,0.02426124546843348
1744664823295176400,43.457176513671875,0.0814548788934946,0.0035203561458736657,0.0003884102291194722
1744664823315235300,43.4772353515625,0.07816402065455913,0.002312258997745812,0.007954240090225356
1744664823335295500,43.49729541015625,0.0923825156211853,-0.010339717304520308,0.0018618917316081934
1744664823355354600,43.51735473632812,0.07891162415146827,-0.002498136958666146,0.008716732912301085
1744664823375414300,43.53741430664063,0.05826105031073093,0.0039511853111907835,0.00035904257073998447
1744664823395473400,43.55747338867187,0.08504325877428054,0.006241890064254403,0.00279649656744441
1744664823415533600,43.57753344726562,0.06558861671984195,0.005669679666869342,-0.013557832250942009
1744664823435592400,43.597592529296875,0.08070727539658545,0.00329571707714349,-0.0012809774379595182
1744664823455652400,43.61765234375,0.08055646874904632,0.004952836634404957,-0.007237511222192551
1744664823475711500,43.63771142578125,0.0825011730760336,0.003929813729599118,-0.004207959384121932
1744664823495771400,43.657771484375,0.08384498890042305,0.0029660832639783617,0.0010319482800667174
1744664823515830500,43.67783056640625,0.06932195802927017,-0.004334156746789813,-0.0002849612710881047
1744664823535890700,43.697890625,0.08114332872629165,0.013487550343573093,0.009450353549630381
1744664823555949600,43.71794946289062,0.07531389192044735,0.015156141142919658,0.008562302685703616
1744664823576009500,43.73800952148437,0.08100538156032562,-0.00006747574564069509,0.0034371645245817486
1744664823596068400,43.758068359375,0.07561842782497405,0.005468640669435263,0.007782429470564238
1744664823616127500,43.77812744140625,0.07262859835922718,0.00959821475483477,0.0020614580078748986
1744664823636187600,43.79818774414063,0.0901385360866785,0.011036430864408612,-0.014378019210160709
1744664823656246500,43.81824658203125,0.08325637535750866,0.00413863417468965,0.004572315167507622
1744664823676306400,43.83830639648438,0.08086042013168335,0.007785612374916672,0.005914459624618757
1744664823696365300,43.858365234375,0.06859072114527225,-0.0027099530784413218,0.0033713190470240077
1744664823716425500,43.87842553710937,0.1045078377008438,0.011277400013431907,-0.0038113841148559
1744664823736484600,43.898484619140625,0.10436170722842215,-0.005100866802968084,-0.002734726760094054
1744664823756544500,43.91854443359375,0.07892331458926201,0.01539148426875472,0.010535116579034364
1744664823776603400,43.938603271484375,0.06650690060853957,0.005293247569911182,0.0015766792987706138
1744664823796663600,43.95866357421875,0.07443360195457935,-0.001346519238129258,0.014198879233992191
1744664823816722400,43.97872241210938,0.06366027900576592,-0.006447970562987029,0.004942235325288493
1744664823836782300,43.9987822265625,0.08685060045719147,0.011138795260339975,-0.0005913877386017702
1744664823856841500,44.01884155273437,0.0754769735276699,-0.0035038434024900196,-0.00768968913621502
1744664823876900600,44.038900634765625,0.09732406367659568,0.007260967446304857,-0.0032314790347823872
1744664823896960500,44.05896044921875,0.062457917478680604,0.0029349574733525514,0.006811118486686609
1744664823917019600,44.07901953125,0.07876490915715693,0.0055379795785993335,0.003681373660173267
1744664823937079600,44.09907958984375,0.07577449516952037,0.005334091036953032,0.0057332943714340215
1744664823957138400,44.11913842773438,0.07367781515121459,0.007764459989033639,0.005330223146011121
1744664823977198600,44.13919848632813,0.08670037833154201,0.001073620580881834,-0.0032638766171759924
1744664823997257700,44.1592578125,0.08654781811833381,0.013718290359526871,-0.004344470361538697
1744664824017317600,44.17931762695312,0.07741641715764999,0.014550138073787092,-0.014742738036438822
1744664824037376800,44.199376708984374,0.07262859835922718,0.006457980500347912,-0.002408684559946414
1744664824057436700,44.219436767578124,0.08459843761622905,0.008725815834477544,0.009144454521790612
1744664824077495600,44.23949560546875,0.08340192130804061,-0.008337583701871334,0.01543743088588817
1744664824097555700,44.2595556640625,0.07158230417668819,0.0011866525012999773,0.006844856359506957
1744664824117614600,44.27961450195313,0.07981354142725468,-0.0033147505711764095,0.005114616767107508
1744664824137673700,44.299673828125,0.08355272795557975,0.011221066716313361,-0.008743632335669826
1744664824157733600,44.31973364257812,0.08011106306910515,0.0056968234021216625,0.012149741851573343
1744664824177792500,44.33979248046875,0.08010755593776703,0.002050502789020538,0.0027203009425196796
1744664824197852700,44.359852783203124,0.07441665081977844,0.015171777103468774,-0.015509185514424461
1744664824217911600,44.37991162109375,0.07606324898302555,-0.011919205048307777,0.0003628510961774736
1744664824237971500,44.399971435546874,0.07666296844184398,-0.0014788038482889533,-0.010470552026398945
1744664824258030600,44.42003051757813,0.06812836433053017,0.005215067767165601,0.00550791323389858
1744664824278090800,44.4400908203125,0.09072831867337226,0.0030137583306059238,0.004453540776181034
1744664824298149600,44.46014965820312,0.08488660690784454,0.005099588161334395,0.002829526620788965
1744664824318209500,44.48020947265625,0.07545709978342056,-0.006221797124296427,0.004360186237189918
1744664824338268400,44.50026831054687,0.06198679283559322,0.008047478181496263,-0.004993380990636069
1744664824358328600,44.52032861328125,0.06887304521799087,0.003045651306211948,-0.005017499368451536
1744664824378387700,44.5403876953125,0.07695289129912852,0.016685104275867342,0.003121798982075415
1744664824398447600,44.56044750976562,0.0760521430671215,0.0025334640003740784,0.013189601726748514
1744664824418506500,44.580506591796876,0.07485504223704338,0.013750694791786372,-0.00975538949436741
1744664824438565400,44.6005654296875,0.07126432426869869,0.00012348024919629097,-0.004431459091824945
1744664824458625500,44.62062548828125,0.07186404372751712,0.010559972459077834,-0.017710558883065823
1744664824478684700,44.6406845703125,0.08472820147573948,0.006020648529008031,0.005236030640092213
1744664824498744600,44.66074462890625,0.08353460777699948,0.0017613836493343114,-0.00061477774734376
1744664824518803700,44.6808037109375,0.08368424538075923,-0.00002363660391420126,0.019988189525424967
1744664824538863600,44.70086352539062,0.08188450248241425,0.006947882909141481,0.002311099087120965
1744664824558922500,44.720922607421876,0.07125847904980183,0.004594342052936554,0.0020890995000489056
1744664824578982700,44.740982666015626,0.07575111429393291,-0.000715600923448801,0.00294017478787573
1744664824599041800,44.76104174804688,0.07994388980865479,0.009238879923149942,-0.011132639514189214
1744664824619101400,44.781101318359376,0.0790460641860962,0.009540237489901482,0.0038428660985082384
1744664824639160600,44.80116064453125,0.07904314157664775,-0.007903831927105785,-0.005950930593931116
1744664824659219500,44.821219482421874,0.07605389663279057,-0.0022883666655048726,0.0032019675292191095
1744664824679279600,44.84127954101562,0.07754851910471916,0.008372362754307687,0.0002016623352305032
1744664824699338800,44.8613388671875,0.07635492540597916,0.014568258252367376,0.002527933875308372
1744664824719398400,44.8813984375,0.06617372313141823,0.00855250509418547,0.006433677176153287
1744664824739457500,44.90145751953125,0.08846446539461612,0.009573262976668774,-0.010806942090624943
1744664824759517700,44.921517578125,0.0637783524274826,0.00709025052189827,-0.0038386694140033796
1744664824779576600,44.94157666015625,0.08951485123038291,-0.0030589857118204235,0.00907077279764926
1744664824799636500,44.96163647460938,0.08098959946930408,-0.010925042911805212,0.008498777029395568
1744664824819695600,44.981695556640624,0.07680266917347908,0.007115129234828054,0.0005708929398446343
1744664824839755500,45.00175561523437,0.07201718846261501,0.01903053489085287,0.011853382403636351
1744664824859814100,45.021814208984374,0.07231587914824486,0.01528765856809914,0.008623497104318811
1744664824879874000,45.0418740234375,0.09236264187693595,0.00521006279848516,-0.00180018357305089
1744664824899933200,45.06193310546875,0.08906418485343456,0.01311542909555137,-0.0027270115278079173
1744664824919992300,45.08199243164062,0.07813830169141292,0.009879479381628333,0.009214825477416162
1744664824940052000,45.102052001953126,0.08486965577304363,0.00662782064191997,0.00661258197359275
1744664824960111000,45.12211108398437,0.07827917146682739,0.014095891500264406,0.01290960204185685
1744664824980171300,45.14217114257813,0.07962240276932715,-0.00034271249044686553,0.0030161512170918284
1744664825000230100,45.162230224609374,0.07169336333572864,0.007090360119752586,0.0053375045534572564
1744664825020290000,45.1822900390625,0.074091072127223,-0.008995645751804112,-0.013693605726130771
1744664825040349000,45.202348876953124,0.08680793035924435,-0.007603753001987934,0.0016613367913640104
1744664825060409000,45.2224091796875,0.06316518896520137,0.01529569574408233,0.02146681984377792
1744664825080468200,45.24246826171875,0.09010521833896637,0.013988266407325863,0.002989338558691088
1744664825100528000,45.262528076171876,0.060923547518253324,0.01927270961627364,0.005968199105851817
1744664825120587000,45.2825869140625,0.09070552231967449,0.0015324337316676973,-0.012138508071505929
1744664825140646000,45.30264599609375,0.06796411367952823,0.012086816700175404,0.00036791543036233633
1744664825160706000,45.3227060546875,0.07141337735056877,0.008631780875474214,-0.011829047113400883
1744664825180765200,45.34276513671875,0.07949556151926516,0.0030541999388486144,0.012350164361076894
1744664825200825000,45.3628251953125,0.0679746350735426,0.0043513270772993565,0.003993122473487164
1744664825220884000,45.382884033203126,0.0862257465571165,-0.009916267728060483,-0.0007360249402583577
1744664825240944000,45.402944091796876,0.08383037585318089,0.00731978496145457,-0.0017228371706558391
1744664825261003000,45.4230029296875,0.08112930020093917,-0.0024056363696232435,0.009107341948372778
1744664825281063200,45.44306323242188,0.07769114244580268,-0.0005336319526657462,-0.007660029216890688
1744664825301122300,45.46312231445312,0.07560732190907,0.0035635011678561567,0.0028564534436212852
1744664825321182000,45.48318188476563,0.062143444702029225,0.004083214193023741,0.0019183871422195806
1744664825341241000,45.503240966796874,0.09192425045967101,0.0022214023765176534,0.001036469191557262
1744664825361300000,45.523300048828126,0.07022329078316689,0.0040900823252275585,-0.005745774827094282
1744664825381360000,45.543360107421876,0.08518763568103313,0.010213935500383376,-0.0009244373515597544
1744664825401419300,45.56341918945313,0.06394084951281548,0.010916421213932334,0.006055537179298699
1744664825421479000,45.58347900390625,0.08055705327093601,0.013916333682276308,0.008838733590464108
1744664825441538000,45.6035380859375,0.07980418907701968,0.015509009701199828,0.0008864822446368635
1744664825461598200,45.62359814453125,0.08534078041613101,-0.00185980252251029,0.0073596808637143105
1744664825481657000,45.643656982421874,0.07710837412178516,0.004768273847736418,-0.00769991141941864
1744664825501717000,45.66371704101562,0.07531272287666797,-0.003625387422926724,-0.0012738330278312788
1744664825521776000,45.683776123046876,0.08414134149849414,0.010296170423738657,-0.0037594712645281103
1744664825541836000,45.7038359375,0.07456336581408977,-0.008087846724502742,-0.0014077342063421384
1744664825561895200,45.72389526367188,0.08743336878120898,0.012261442614719271,0.005370281161763705
1744664825581954000,45.7439541015625,0.05809504609405994,0.008570333011820912,-0.004894311380200088
1744664825602014000,45.76401391601563,0.09086509679555893,0.006175692960247397,-0.0009367511271499097
1744664825622073000,45.784072998046874,0.0755991386026144,0.003545600184984505,-0.0069097154563758515
1744664825642133000,45.80413305664062,0.08622048586010933,0.016617957323789595,0.006384627569769509
1744664825662192000,45.824192138671876,0.08277999001741408,0.004034260484762489,0.004244167775241658
1744664825682252300,45.844252197265625,0.07783961100578307,0.0070815192261710755,0.006494467452680692
1744664825702311000,45.864310791015626,0.09490238948762417,0.006253032512776553,0.005079572853189893
1744664825722371000,45.88437109375,0.07605389663279057,0.0008695859087631106,-0.013116698604030533
1744664825742430200,45.90443017578125,0.09356734149158,-0.009137648038379848,-0.008945783294667489
1744664825762490000,45.92448999023438,0.051367783665657044,0.009007482320070266,-0.012649756945716217
1744664825782549200,45.94454931640625,0.07366203306019306,0.0020213132271543143,0.013524704016186296
1744664825802608000,45.964608154296876,0.06573299362659454,0.0033366701420396564,0.019562678139330818
